,incident_id,incident_date,state,city_county,address,number_killed,number_injured,latitude,longitude
1244,1246059,2018-10-30,California,Vallejo,Woodrow Ave and Reis Ave,2,3,38.093305,-122.2320412
1245,1244424,2018-10-30,California,Los Angeles,65th Place and Vermont Avenue,0,5,33.9798513,-118.2918762
1246,1243331,2018-10-29,California,Riverside,3252 Mission Inn Ave,0,7,33.98023,-117.3691
1247,1243010,2018-10-28,Arkansas,El Dorado,2 Whites Quarters,2,2,33.202455,-92.64999739999999
1248,1242807,2018-10-27,Tennessee,Memphis,4275 Lady Slipper Ln,0,5,35.0319052,-89.8502269
1249,1241819,2018-10-27,Pennsylvania,Pittsburgh,5898 Wilkins Ave,11,7,40.4434749,-79.9209317
1250,1242443,2018-10-26,New Jersey,Jersey City,77 Brinkerhoff St,1,3,40.71906600000001,-74.07385599999999
1251,1240751,2018-10-24,Illinois,Chicago,6200 block of S King Dr,0,5,41.78198020000001,-87.6158672
1252,1238603,2018-10-22,Illinois,Chicago,9231 S Cottage Grove Av,0,6,41.7265408,-87.604096
1253,1237930,2018-10-21,Florida,Jacksonville,900 block of A Philip Randolph Blvd,1,5,30.3331416,-81.64274309999999
1254,1238052,2018-10-21,Washington,Lakewood,8722 S Tacoma Way,1,3,47.1784703,-122.4852914
1255,1234087,2018-10-16,Georgia,Atlanta,Broad St,0,4,33.7555529,-84.3896134
1256,1233663,2018-10-15,Tennessee,Columbia,1075 Carters Creek Pike,5,0,35.7282479,-87.013122
1257,1232554,2018-10-14,Texas,Fort Worth,5310 E Rosedale St,0,4,32.7304501,-97.2416714
1258,1233563,2018-10-14,Nevada,Las Vegas,2815 W Lake Mead Blvd,3,1,36.196548,-115.1780313
1259,1233068,2018-10-14,California,Palo Alto (East Palo Alto),2500 block of Pulgas Ave,2,2,37.4733125,-122.1315534
1260,1232288,2018-10-13,Texas,Taft,511 Wilburn St,4,1,27.9748727,-97.4079206
1261,1232018,2018-10-13,Missouri,Saint Louis,400 block of Midlothian Road,0,4,38.7558458,-90.2036416
1262,1232044,2018-10-12,South Carolina,Spartanburg,1620 John B White Sr Blvd,0,6,34.923608,-81.9791766
1263,1231385,2018-10-12,Nevada,Las Vegas,6500 block of W Charleston Blvd,0,4,36.1605856,-115.2396751
1264,1229738,2018-10-08,Alabama,Birmingham,Joppa Ave,0,4,33.5459787,-86.72300969999999
1265,1226923,2018-10-06,Oklahoma,Tulsa,9453 E 31st St,0,4,36.119344,-95.8694534
1266,1226853,2018-10-06,Texas,Houston,6802 Cullen Blvd,1,3,29.6892712,-95.3539064
1267,1226384,2018-10-06,California,Oakland,Williams St and Telegraph Ave,0,6,37.8089497,-122.2697388
1268,1225631,2018-10-04,Georgia,Swainsboro,Lucky St,0,4,32.5980758,-82.341629
1269,1226179,2018-10-04,New Mexico,Espanola (Española),1813 N Riverside Dr,1,3,36.0193569,-106.0637994
1270,1223865,2018-10-03,South Carolina,Florence,932 Ashton Dr,2,6,34.2212348,-79.8474213
1271,1223755,2018-10-03,Pennsylvania,Philadelphia,5101 Germantown Ave,1,4,40.0304158,-75.1653697
1272,1221758,2018-10-01,Illinois,Chicago,500 block of S Michigan Ave,2,2,41.8755216,-87.6248715
1273,1221794,2018-09-30,California,Compton,1300 E Palmer St,1,3,33.8980777,-118.2093725
1274,1220912,2018-09-29,Florida,Orlando,1700 block of 24th St,1,4,28.516796,-81.40340690000001
1275,1220331,2018-09-28,Pennsylvania,Philadelphia,5100 block of Haverford Ave,2,2,39.9640999,-75.2221192
1276,1217150,2018-09-24,Tennessee,Memphis,1528 Ragan St,3,2,35.10434559999999,-90.00944779999999
1277,1215987,2018-09-23,California,Bakersfield,2600 block of Chandler Court,1,4,35.330998,-119.040157
1278,1215954,2018-09-23,California,Baldwin Park,3700 block of Loma Lane,0,4,34.0762519,-117.9823022
1279,1215904,2018-09-22,New York,Hempstead,Dolan St,0,4,40.6966922,-73.6322416
1280,1215739,2018-09-21,District of Columbia,Washington,1800 block of Benning Rd NE,0,4,38.89929550000001,-76.9773661
1281,1213926,2018-09-20,Maryland,Aberdeen,1501 Perryman Rd,4,3,39.4713675,-76.20048179999999
1282,1214298,2018-09-20,New York,Syracuse,1317 Midland Ave,0,5,43.0259884,-76.151316
1283,1213223,2018-09-19,Wisconsin,Middleton,1850 Deming Way,1,4,43.0951221,-89.52572819999999
1284,1213293,2018-09-19,Pennsylvania,Masontown,1 E Church St,1,4,39.8471659,-79.8992415
1285,1213836,2018-09-19,Illinois,Chicago,W Cermak Rd and S State St,0,4,41.8529443,-87.6270819
1286,1212984,2018-09-18,Louisiana,New Orleans (Algiers),1100 block of Sumner St,0,4,29.9438655,-90.03778830000002
1287,1212567,2018-09-18,Tennessee,Memphis,4622 Faronia Rd,0,4,35.0224221,-90.0194209
1288,1211659,2018-09-17,Maryland,Silver Spring,123 Amberleigh Dr,4,1,39.0910873,-77.0032538
1289,1210742,2018-09-15,Wisconsin,Milwaukee,820 S 21st St,0,4,43.02211670000001,-87.9392056
1290,1209006,2018-09-12,California,Bakersfield,660 Manwell Blvd,6,0,35.3490297,-118.9163346
1291,1208397,2018-09-11,Illinois,Chicago,10600 block of S Bensley Avenue,0,4,41.7025894,-87.56335039999999
1292,1206828,2018-09-10,Tennessee,Memphis,140 Lt George W Lee Ave,0,5,35.1391258,-90.0536121
1293,1206409,2018-09-09,Illinois,Elgin,550 S McLean Blvd,1,3,42.0198706,-88.3140221
1294,1206375,2018-09-09,Alabama,Auburn,224 W Magnolia St,1,4,32.6070922,-85.4838597
1295,1206050,2018-09-07,Minnesota,Minneapolis,2024 N Washington Ave,1,3,45.0001316,-93.28152779999999
1296,1204538,2018-09-06,Ohio,Cincinnati,511 Walnut St,4,2,39.1017443,-84.5118141
1297,1204486,2018-09-04,Georgia,Albany,1200 block of Gillespie Ave,0,4,31.5708823,-84.17959379999999
1298,1202134,2018-09-02,Texas,San Antonio,600 block of Morningview St,0,4,29.4102595,-98.4248419
1299,1202274,2018-09-02,New Jersey,Paterson,43 12th Ave,2,2,40.921729,-74.163699
1300,1202318,2018-09-02,Alabama,Birmingham,500 23rd St S,0,7,33.5096117,-86.79747379999999
1301,1201885,2018-09-02,Arkansas,Fort Smith,801 Garrison Ave,0,4,35.3862076,-94.42308059999999
1302,1202332,2018-09-02,California,San Bernardino,1277 East Lynwood Drive,0,8,34.14623,-117.2594167
1303,1202437,2018-09-02,New Jersey,Trenton,Stuyvesant Ave and Bryn Mawr Ave,0,4,40.235268,-74.78204699999999
1304,1201973,2018-09-01,Florida,Fort Lauderdale (Lauderhill),5225 NW 24th Ct,1,3,26.157976,-80.221183
1305,1201135,2018-09-01,Ohio,Cleveland,3232 Lakeside Ave East,1,7,41.5157204,-81.671602
1306,1200904,2018-08-31,Colorado,Aurora,1900 block of Peoria St,2,3,39.7456415,-104.8468153
1307,1197278,2018-08-27,Arkansas,Pine Bluff,2600 block of W 34th Ave,1,3,34.1944219,-92.02925139999999
1308,1196028,2018-08-26,Florida,Jacksonville,2 Independent Dr,3,9,30.3248442,-81.6594975
1309,1195537,2018-08-25,Virginia,Richmond,4 N 18th St,0,5,37.5332835,-77.42750769999999
1310,1196051,2018-08-25,Tennessee,Nashville,1564 9th Ave N,1,4,36.1780592,-86.7976719
1311,1194315,2018-08-23,Pennsylvania,Philadelphia,5800 block of Oakland St,0,4,40.0286649,-75.0790794
1312,1194598,2018-08-23,Maryland,Baltimore,1700 block of Homestead St,0,4,39.32053630000001,-76.5945203
1313,1194057,2018-08-22,Missouri,Saint Louis,I-64 and Jefferson Ave,0,4,38.6322556,-90.2192946
1314,1192788,2018-08-21,Tennessee,Memphis,2119 E Alcy Rd,0,4,35.0779338,-89.99202799999999
1315,1191368,2018-08-20,Tennessee,Jackson,60 Heritage Square,1,4,35.658273,-88.85613289999999
1316,1192036,2018-08-20,Ohio,Cleveland,E 94th St and Kinsman Rd,1,3,41.4716683,-81.6201195
1317,1191279,2018-08-19,Illinois,Chicago,7400 block of S Dante Ave,0,5,41.76044940000001,-87.58968279999999
1318,1190035,2018-08-18,New York,Bronx,925 Allerton Ave,0,4,40.8657387,-73.8602861
1319,1189717,2018-08-17,Illinois,Chicago,1600 block of W 65th St,0,7,41.7760365,-87.66449879999999
1320,1188597,2018-08-15,South Carolina,Greenwood,104 Mimosa Ct,0,5,34.212409,-82.096949
1321,1186888,2018-08-14,Pennsylvania,Wyncote,1000 S Easton Rd,0,5,40.0838793,-75.16876649999999
1322,1185520,2018-08-12,California,Clearlake,4786 Yarrington Ct,4,1,38.9487905,-122.6290923
1323,1185622,2018-08-12,Pennsylvania,Pittsburgh (East Liberty),5600 block of Broad St,0,4,40.46437969999999,-79.9298764
1324,1186061,2018-08-11,California,San Francisco,Geneva St and Mission St,1,4,37.716494,-122.4410222
1325,1184607,2018-08-11,Colorado,Thornton,4050 E 100th Ave,1,3,39.8771092,-104.9391135
1326,1185040,2018-08-11,Ohio,Columbus,1280 Summit St,0,4,39.989038,-83.00083269999999
1327,1184992,2018-08-10,Missouri,Saint Louis,1515 N 13th St,0,4,38.6420088,-90.1942861
1328,1184206,2018-08-10,Michigan,Detroit,6300 block of Vinewood St,0,4,42.3501177,-83.1084601
1329,1182893,2018-08-08,New Jersey,Paterson,Mercer St and Franklin St,0,4,40.9262677,-74.1605273
1330,1182717,2018-08-08,Pennsylvania,Philadelphia,North 12th Street and West Huntingdon Street,2,4,39.9918663,-75.1511562
1331,1179935,2018-08-05,Illinois,Chicago,50 block of N Leclaire Ave,1,4,41.8810757,-87.7526383
1332,1179619,2018-08-05,Illinois,Chicago,1300 block of S Millard Ave,1,5,41.864323,-87.716931
1333,1179607,2018-08-05,Illinois,Chicago,1300 block of W 76th St,0,8,41.75637740000001,-87.6564629
1334,1179677,2018-08-05,Illinois,Chicago,900 block of S Karlov Ave,0,4,41.8697624,-87.72791219999999
1335,1179644,2018-08-05,Illinois,Chicago,1600 block of S Avers Ave,0,4,41.8587836,-87.72150830000001
1336,1179810,2018-08-04,Nevada,Las Vegas,3400 block of Coran Ln,0,6,36.1958036,-115.1846804
1337,1180161,2018-08-04,Missouri,Kansas City,E 18th St and Highland Ave,0,6,39.0911799,-94.5621647
1338,1179805,2018-08-04,Illinois,Chicago,1600 block of N Leclaire Ave,1,3,41.9097572,-87.75271719999999
1339,1179589,2018-08-04,Wisconsin,Milwaukee,40th St and Vliet St,0,4,43.0487085,-87.9635904
1340,1176169,2018-07-31,California,Gardena,1212 West 135th Street,2,3,33.9090233,-118.2970062
1341,1177024,2018-07-30,Georgia,Savannah,12328 Largo Dr,0,4,31.9795463,-81.1488421
1342,1175571,2018-07-30,Illinois,Chicago,1200 block of S Avers Ave,0,4,41.8662101,-87.7215073
1343,1174423,2018-07-29,Pennsylvania,York,100 block of E Maple St,0,4,39.9561677,-76.7222311
1344,1174960,2018-07-29,Arizona,Phoenix,2501 E Van Buren St,1,4,33.4504229,-112.0273652
1345,1174990,2018-07-29,Michigan,Lansing,Spring and River Street,0,4,42.7581692,-84.5679534
1346,1174190,2018-07-28,Louisiana,New Orleans,3400 S Claiborne Ave,3,7,29.9404978,-90.0977958
1347,1174527,2018-07-28,California,Los Angeles,8801 S Vermont Ave,2,4,33.9577156,-118.2920111
1348,1173476,2018-07-27,Texas,Robstown,603 East Ave J,5,0,27.7994811,-97.659855
1349,1173637,2018-07-27,Illinois,Chicago,1100 block of S Troy St,0,4,41.8681738,-87.7048626
1350,1172224,2018-07-26,Ohio,Cleveland,18416 St Clair Ave,1,6,41.57204,-81.55006809999999
1351,1173069,2018-07-26,California,Oakland,73rd Ave and Bancroft Ave,2,2,37.7658141,-122.1772053
1352,1172403,2018-07-26,Texas,Dallas,3019 South Blvd,0,6,32.7728354,-96.7665324
1353,1172333,2018-07-25,Louisiana,New Orleans,7000 block of Bullard Ave,0,4,30.0472359,-89.9623647
1354,1170482,2018-07-23,Illinois,Chicago,6400 block of S May St,0,5,41.7776799,-87.65359
1355,1168828,2018-07-21,Maryland,Baltimore,1000 block of Dundalk Ave,0,4,39.2823865,-76.536856
1356,1169103,2018-07-21,Illinois,Chicago,3100 block of W Fulton St,2,5,41.8867864,-87.70399739999999
1357,1169656,2018-07-20,Washington,Sunnyside,500 block of S 15th St,1,4,46.3234279,-120.0011149
1358,1167806,2018-07-20,New Jersey,Elizabeth,323 Irvington Ave,0,4,40.6714179,-74.21916519999999
1359,1166302,2018-07-18,Oklahoma,Oklahoma City,7201 Melrose Ln,0,4,35.4718569,-97.6391725
1360,1165214,2018-07-16,Florida,Palm Beach Gardens (Riviera Beach),2100 block of W 28th St,2,4,26.7844445,-80.0876479
1361,1165183,2018-07-16,District of Columbia,Washington,300 block of 53rd St NE,1,4,38.8940145,-76.9251144
1362,1165299,2018-07-16,Pennsylvania,Philadelphia,2100 block of N 4th St,1,4,39.9826897,-75.1405259
1363,1164167,2018-07-15,Colorado,Denver,50th Ave and Grant St,0,4,39.7874225,-104.9840829
1364,1164110,2018-07-15,Tennessee,Chattanooga,1400 Cowart St,0,5,35.0382351,-85.3094615
1365,1163947,2018-07-14,Maryland,Fort Washington,9500 block of Fort Foote Rd,0,4,38.7590465,-77.0230035
1366,1162785,2018-07-13,Virginia,Richmond,1401 Roseneath Rd,1,3,37.569041,-77.4744493
1367,1162687,2018-07-12,Tennessee,Memphis,3678 Powers Rd,0,5,35.2266195,-89.9110496
1368,1162437,2018-07-11,Texas,Houston,9550 Bissonnet St,0,4,29.6760108,-95.54884930000001
1369,1161230,2018-07-11,Florida,Reddick,16300 block of NW Gainesville Rd,0,4,29.3856911,-82.2059167
1370,1159820,2018-07-09,Florida,Orlando,Southland Blvd and Orange Blossom Trail,1,4,28.4558115,-81.3993377
1371,1160253,2018-07-09,Delaware,Wilmington,2709 Ferris Rd,5,0,39.74112909999999,-75.6179234
1372,1160418,2018-07-08,Alabama,Brandon,565 US-80,0,6,32.4975706,-87.847944
1373,1159528,2018-07-08,Tennessee,Memphis,Mount Moriah Rd and Mendenhall Rd,0,4,35.0786932,-89.88540909999999
1374,1158826,2018-07-07,Alabama,Wetumpka,135 Granite Way,3,2,32.4714464,-86.12233909999999
1375,1156480,2018-07-05,New York,Brooklyn,280 Herkimer St,0,4,40.6789732,-73.9443022
1376,1157073,2018-07-05,New York,Albany,First St and Lexington Ave,0,4,42.6540894,-73.7859706
1377,1156528,2018-07-05,California,Los Angeles,1600 block of W. 2nd Street,3,3,34.0613068,-118.2637821
1378,1156638,2018-07-05,Virginia,Virginia Beach,1800 block of Atlantic Ave,0,6,36.8464949,-75.9748754
1379,1157733,2018-07-05,Ohio,Lima,1440 Bellefontaine Ave,1,5,40.7281084,-84.0766122
1380,1155906,2018-07-04,Georgia,Atlanta,5456 E Fayetteville Rd,1,3,33.6064798,-84.4448183
1381,1155567,2018-07-03,Missouri,Saint Louis,1700 block of Billups Ave,1,5,38.6565816,-90.2425298
1382,1154998,2018-07-03,District of Columbia,Washington,1700 block of Benning Rd NE,0,4,38.8996563,-76.9791146
1383,1154558,2018-07-02,New York,Buffalo,Grape St,2,2,42.8999155,-78.8559858
1384,1153997,2018-07-01,Illinois,Chicago,3400 block of W Walnut Ave,0,6,41.885696,-87.71130400000001
1385,1153531,2018-06-30,Maryland,Baltimore,4000 block of Penhurst Ave,0,6,39.3388954,-76.6850143
1386,1153134,2018-06-30,Georgia,Ashburn,800 Block of W. Washington,1,6,31.7000331,-83.6697185
1387,1153471,2018-06-30,New Jersey,Jersey City,Lexington Ave and John F Kennedy Blvd,0,5,40.7180481,-74.07935850000001
1388,1151584,2018-06-28,Maryland,Annapolis,888 Bestgate Rd,5,0,38.9942721,-76.5435835
1389,1151355,2018-06-27,California,Oakland,8901 MacArthur Boulevard,1,3,37.75620929999999,-122.1618767
1390,1151527,2018-06-27,Texas,San Antonio,100 block of Holly Street,0,4,29.4221125,-98.5372877
1391,1151373,2018-06-27,Connecticut,Hartford,124 Hillside Ave,0,4,41.7496149,-72.6976391
1392,1149910,2018-06-25,Illinois,Chicago,3900 block of S Vincennes Ave,0,6,41.8238013,-87.61272989999999
1393,1148468,2018-06-24,North Carolina,Sanford,109 S Steele St,1,6,35.480586,-79.17874929999999
1394,1148678,2018-06-24,Florida,Punta Gorda,2450 Harbour Dr,0,4,26.9921187,-81.9959147
1395,1148647,2018-06-24,Florida,Indiantown,17068 SW Palm Beach St,0,4,27.0248433,-80.4860303
1396,1149173,2018-06-24,Florida,Palm Beach Gardens (Riviera Beach),1200 block of W 35th St,1,3,26.7908005,-80.07245979999999
1397,1149463,2018-06-24,Indiana,Gary,2500 block of Harrison Street,1,3,41.5732656,-87.3464468
1398,1148596,2018-06-24,Ohio,Sandusky,1504 Milan Rd,0,5,41.4445121,-82.6993445
1399,1148042,2018-06-23,Kansas,Wichita,1403 Harding St,0,4,37.70852199999999,-97.27839449999999
1400,1147720,2018-06-23,Illinois,Chicago,100 block of East 51st St,1,4,41.8020943,-87.6223928
1401,1161366,2018-06-23,Tennessee,Covington,319 N High St,0,4,35.5679586,-89.6522818
1402,1147323,2018-06-22,Pennsylvania,Homestead (Munhall),1324 Margaret St,1,3,40.4039701,-79.9029262
1403,1146968,2018-06-21,California,San Bernardino,279 W Base Line,1,3,34.1212117,-117.2894385
1404,1146760,2018-06-21,Louisiana,Morganza,Deaton Ln,0,4,30.7116816,-91.5558791
1405,1146547,2018-06-21,Illinois,Chicago,6500 block of S Claremont Ave,0,4,41.77545689999999,-87.6824788
1406,1145709,2018-06-20,California,Modesto,2300 block of West Hatch Road,0,5,37.6073273,-121.0307211
1407,1145881,2018-06-19,Alabama,Huntsville,905 Lee Dr NW,0,4,34.731384,-86.60317099999999
1408,1144852,2018-06-18,Illinois,Bloomington,311 Riley Dr,3,1,40.491447,-88.9584077
1409,1143558,2018-06-18,Illinois,Chicago,1300 block of S Loomis St,2,3,41.8650742,-87.661813
1410,1143135,2018-06-17,North Carolina,Charlotte,3215 Queen City Dr,0,4,35.2401868,-80.9189159
1411,1142789,2018-06-17,New Jersey,Trenton,635 S Clinton Ave,1,19,40.2103327,-74.75473749999999
1412,1143081,2018-06-17,Georgia,Macon,325 Edgewood Ln,1,3,32.8209226,-83.6359547
1413,1143524,2018-06-17,Illinois,Chicago,2200 block of S Sacramento Ave,0,4,41.851648,-87.7004067
1414,1141645,2018-06-14,California,Union City,32992 Mission Blvd,0,5,37.6099744,-122.0230544
1415,1141745,2018-06-14,New York,Buffalo,Marigold Ave,1,4,42.934638,-78.8293719
1416,1141943,2018-06-14,California,Tracy,West 6th Street,1,4,37.7364166,-121.4334488
1417,1141108,2018-06-14,Colorado,Westminster,5150 W 80th Ave,1,3,39.8414033,-105.0525907
1418,1142145,2018-06-14,Pennsylvania,Philadelphia,400 block of Penn St,0,4,40.0259161,-75.17621869999999
1419,1139320,2018-06-12,New York,Bronx,W 166th St and Summit Ave,0,4,40.8359021,-73.9286999
1420,1139176,2018-06-11,Alabama,Montgomery,3220 block of Virginia Pines Ln,0,4,32.3133977,-86.2413969
1421,1138324,2018-06-11,Florida,Orlando,4932 Eaglesmere Dr,6,0,28.4897693,-81.4653179
1422,1137435,2018-06-10,California,Valley Village,12719 Tiara St,0,6,34.1788526,-118.4101279
1423,1137586,2018-06-10,Indiana,Indianapolis (Lawrence),4745 N Richardt Ave,1,4,39.8426816,-86.0364079
1424,1137547,2018-06-10,Illinois,Aurora,300 block of W Park Ave,0,7,41.7643399,-88.3174106
1425,1137600,2018-06-10,Florida,Bradenton,5627 14th St W,1,5,27.4419006,-82.5745458
1426,1137473,2018-06-10,Illinois,Chicago,6400 block of S Eberhart Ave,1,5,41.778389,-87.6132318
1427,1137848,2018-06-10,Illinois,Bloomington,1200 block of Orchard Rd,2,2,40.4903278,-88.950638
1428,1137737,2018-06-09,North Carolina,Kannapolis,1709 S Cannon Blvd,0,4,35.4705489,-80.6096649
1429,1136928,2018-06-09,Massachusetts,Boston,14 Copeland St,0,4,42.3221097,-71.0813673
1430,1137402,2018-06-09,Pennsylvania,Philadelphia,2000 block of 20th St,1,4,39.9263134,-75.17923230000001
1431,1134378,2018-06-05,Florida,Jacksonville,Town Center Pkwy,3,1,30.2619341,-81.5290028
1432,1132408,2018-06-03,Texas,Dallas,4500 Spring Ave,0,5,32.7738525,-96.742083
1433,1131909,2018-06-03,Illinois,Chicago,1200 block of W 73rd Pl,1,3,41.7605532,-87.6542637
1434,1131855,2018-06-02,Nebraska,Omaha,S 11th St and Farnam St,1,6,41.2575674,-95.93054649999999
1435,1132050,2018-06-02,New York,Buffalo,Strauss Street,0,5,42.8970259,-78.84118149999999
1436,1129432,2018-05-31,South Carolina,Timmonsville,544 Chaney Grove Rd,3,2,34.0979704,-79.9829384
1437,1126712,2018-05-27,Louisiana,Shreveport,857 E Stoner Ave,0,4,32.4999105,-93.7204069
1438,1126434,2018-05-27,Colorado,Aurora,15373 E 6th Ave,1,3,39.7262436,-104.8091096
1439,1124777,2018-05-25,Ohio,Cincinnati,1000 block of Ross Avenue,0,4,39.112994,-84.57500739999999
1440,1122728,2018-05-20,Indiana,Anderson,1604 Madison Ave,0,4,40.0998253,-85.6915717
1441,1121111,2018-05-20,Mississippi,Hazlehurst,513 Monticello St,1,7,31.8507277,-90.3879479
1442,1118785,2018-05-18,Texas,Santa Fe,16000 Hwy 6,10,13,29.3937181,-95.14255530000001
1443,1116705,2018-05-16,Texas,Ponder,610 Lone Star Park Ln,5,1,33.1784626,-97.2855821
1444,1115110,2018-05-14,Maryland,Baltimore,2020 Etting St,0,4,39.3073601,-76.63648049999999
1445,1114725,2018-05-13,California,Los Angeles,365 W Manchester Avenue,2,2,33.9602978,-118.2799327
1446,1115051,2018-05-13,California,Stockton,2436 Belleview St,3,2,37.928424,-121.2617296
1447,1114402,2018-05-13,Mississippi,Byhalia,French Rd and Berta Rd,0,4,34.846087,-89.6228216
1448,1114276,2018-05-12,Nebraska,Omaha,3201 Decatur St,0,6,41.275372,-95.95990139999999
1449,1113538,2018-05-12,New Jersey,Paulsboro,275 W Buck St,0,4,39.8298274,-75.2469717
1450,1113737,2018-05-11,Missouri,Saint Louis,4800 block of Farlin Ave,0,4,38.6768604,-90.2437624
1451,1112948,2018-05-11,Oklahoma,Talihina,2nd St and Dallas St,1,4,34.7516498,-95.04800200000001
1452,1111950,2018-05-09,Missouri,Saint Louis,5200 block of Minerva Avenue,0,4,38.661459,-90.26857799999999
1453,1111649,2018-05-09,Nebraska,Omaha,Sahler St and N 48th St,0,4,41.2968726,-95.9854871
1454,1110399,2018-05-07,California,San Diego,15th St and J St,0,5,32.7094249,-117.1503537
1455,1108856,2018-05-06,Oklahoma,Stillwater,2020 East Lakeview Road,0,4,36.146026,-97.036727
1456,1109322,2018-05-06,Tennessee,Memphis,499 N Watkins St,2,4,35.1512251,-90.0129997
